timestep,episode,reward,epsilon,decision,elapsed_time
5387,5387,0.9433333333333334,0.00998645168764533,request_rescan,0.534074
5388,5388,0.9433333333333334,0.00998645168764533,discard,0.534169
5389,5389,0.9433333333333334,0.00998645168764533,request_rescan,0.534264
5390,5390,0.9433333333333334,0.00998645168764533,discard,0.534357
5391,5391,0.9433333333333334,0.00998645168764533,request_rescan,0.53445
5392,5392,0.9433333333333334,0.00998645168764533,request_rescan,0.534547
5393,5393,0.9433333333333334,0.00998645168764533,request_rescan,0.534641
5394,5394,0.9433333333333334,0.00998645168764533,discard,0.534734
5395,5395,0.9433333333333334,0.00998645168764533,request_rescan,0.534828
5396,5396,0.9433333333333334,0.00998645168764533,discard,0.534922
5397,5397,0.9433333333333334,0.00998645168764533,request_rescan,0.535019
5398,5398,0.9433333333333334,0.00998645168764533,request_rescan,0.535115
5399,5399,0.9433333333333334,0.00998645168764533,discard,0.535211
5400,5400,0.9433333333333334,0.00998645168764533,request_rescan,0.535309
5401,5401,0.9433333333333334,0.00998645168764533,request_rescan,0.535465
5402,5402,0.9433333333333334,0.00998645168764533,request_rescan,0.535597
5403,5403,0.9433333333333334,0.00998645168764533,request_rescan,0.535714
5404,5404,0.9433333333333334,0.00998645168764533,request_rescan,0.53581
5405,5405,0.9433333333333334,0.00998645168764533,request_rescan,0.535905
5406,5406,0.9433333333333334,0.00998645168764533,request_rescan,0.535999
5407,5407,0.9433333333333334,0.00998645168764533,request_rescan,0.536096
5408,5408,0.9433333333333334,0.00998645168764533,request_rescan,0.536194
5409,5409,0.9433333333333334,0.00998645168764533,request_rescan,0.536288
5410,5410,0.9433333333333334,0.00998645168764533,request_rescan,0.536382
5411,5411,0.9433333333333334,0.00998645168764533,request_rescan,0.53648
5412,5412,0.9433333333333334,0.00998645168764533,discard,0.536576
5413,5413,0.9433333333333334,0.00998645168764533,request_rescan,0.536669
5414,5414,0.9433333333333334,0.00998645168764533,request_rescan,0.536761
5415,5415,0.9433333333333334,0.00998645168764533,request_rescan,0.536853
5416,5416,0.9433333333333334,0.00998645168764533,discard,0.53695
5417,5417,0.9433333333333334,0.00998645168764533,discard,0.537044
5418,5418,0.9433333333333334,0.00998645168764533,request_rescan,0.537137
5419,5419,0.9433333333333334,0.00998645168764533,discard,0.537235
5420,5420,0.9433333333333334,0.00998645168764533,request_rescan,0.53733
5421,5421,0.9433333333333334,0.00998645168764533,request_rescan,0.537424
5422,5422,0.9433333333333334,0.00998645168764533,discard,0.53752
5423,5423,0.9433333333333334,0.00998645168764533,discard,0.537612
5424,5424,0.9433333333333334,0.00998645168764533,request_rescan,0.537713
5425,5425,0.9433333333333334,0.00998645168764533,discard,0.53781
5426,5426,0.9433333333333334,0.00998645168764533,request_rescan,0.537903
5427,5427,0.9433333333333334,0.00998645168764533,discard,0.537997
5428,5428,0.9433333333333334,0.00998645168764533,discard,0.538087
5429,5429,0.9433333333333334,0.00998645168764533,request_rescan,0.538183
5430,5430,0.9433333333333334,0.00998645168764533,discard,0.538282
5431,5431,0.9433333333333334,0.00998645168764533,discard,0.538375
5432,5432,0.9433333333333334,0.00998645168764533,request_rescan,0.538473
5433,5433,0.9433333333333334,0.00998645168764533,discard,0.538566
5434,5434,0.9433333333333334,0.00998645168764533,request_rescan,0.53866
5435,5435,0.9433333333333334,0.00998645168764533,request_rescan,0.538763
5436,5436,0.9433333333333334,0.00998645168764533,discard,0.538879
5437,5437,0.9433333333333334,0.00998645168764533,request_rescan,0.53899
5438,5438,0.9433333333333334,0.00998645168764533,request_rescan,0.539085
5439,5439,0.9433333333333334,0.00998645168764533,discard,0.539184
5440,5440,0.9433333333333334,0.00998645168764533,request_rescan,0.53928
5441,5441,0.9433333333333334,0.00998645168764533,request_rescan,0.539376
5442,5442,0.9433333333333334,0.00998645168764533,discard,0.539473
5443,5443,0.9433333333333334,0.00998645168764533,request_rescan,0.539568
5444,5444,0.9433333333333334,0.00998645168764533,discard,0.53966
5445,5445,0.9433333333333334,0.00998645168764533,discard,0.53976
5446,5446,0.9433333333333334,0.00998645168764533,request_rescan,0.53986
5447,5447,0.9433333333333334,0.00998645168764533,request_rescan,0.539971
5448,5448,0.9433333333333334,0.00998645168764533,discard,0.540091
5449,5449,0.9433333333333334,0.00998645168764533,request_rescan,0.540194
5450,5450,0.9433333333333334,0.00998645168764533,discard,0.540293
5451,5451,0.9433333333333334,0.00998645168764533,discard,0.540392
5452,5452,0.9433333333333334,0.00998645168764533,discard,0.540493
5453,5453,0.9433333333333334,0.00998645168764533,request_rescan,0.54059
5454,5454,0.9433333333333334,0.00998645168764533,request_rescan,0.540689
5455,5455,0.9433333333333334,0.00998645168764533,request_rescan,0.540786
5456,5456,0.9433333333333334,0.00998645168764533,discard,0.540882
5457,5457,0.9433333333333334,0.00998645168764533,discard,0.540978
5458,5458,0.9433333333333334,0.00998645168764533,discard,0.541078
5459,5459,0.9433333333333334,0.00998645168764533,request_rescan,0.541224
5460,5460,0.9433333333333334,0.00998645168764533,request_rescan,0.541331
5461,5461,0.9433333333333334,0.00998645168764533,discard,0.541435
5462,5462,0.9433333333333334,0.00998645168764533,discard,0.541535
5463,5463,0.9433333333333334,0.00998645168764533,discard,0.54163
5464,5464,0.9433333333333334,0.00998645168764533,discard,0.541727
5465,5465,0.9433333333333334,0.00998645168764533,discard,0.541826
5466,5466,0.9433333333333334,0.00998645168764533,discard,0.541924
5467,5467,0.9433333333333334,0.00998645168764533,request_rescan,0.54202
5468,5468,0.9433333333333334,0.00998645168764533,discard,0.542118
5469,5469,0.9433333333333334,0.00998645168764533,discard,0.542215
5470,5470,0.9433333333333334,0.00998645168764533,request_rescan,0.542311
5471,5471,0.9433333333333334,0.00998645168764533,discard,0.542408
5472,5472,0.9433333333333334,0.00998645168764533,discard,0.542508
5473,5473,0.9433333333333334,0.00998645168764533,discard,0.542609
5474,5474,0.9433333333333334,0.00998645168764533,discard,0.542708
5475,5475,0.9433333333333334,0.00998645168764533,request_rescan,0.542811
5476,5476,0.9433333333333334,0.00998645168764533,request_rescan,0.542907
5477,5477,0.9433333333333334,0.00998645168764533,discard,0.543006
5478,5478,0.9433333333333334,0.00998645168764533,request_rescan,0.543102
5479,5479,0.9433333333333334,0.00998645168764533,request_rescan,0.5432
5480,5480,0.9433333333333334,0.00998645168764533,request_rescan,0.543299
5481,5481,0.9433333333333334,0.00998645168764533,request_rescan,0.543396
5482,5482,0.9433333333333334,0.00998645168764533,request_rescan,0.543495
5483,5483,0.9433333333333334,0.00998645168764533,discard,0.543592
5484,5484,0.9433333333333334,0.00998645168764533,request_rescan,0.543687
5485,5485,0.9433333333333334,0.00998645168764533,discard,0.543777
5486,5486,0.9433333333333334,0.00998645168764533,request_rescan,0.543871
5487,5487,0.9433333333333334,0.00998645168764533,discard,0.543963
5488,5488,0.9433333333333334,0.00998645168764533,discard,0.544054
5489,5489,0.9433333333333334,0.00998645168764533,discard,0.544154
5490,5490,0.9433333333333334,0.00998645168764533,request_rescan,0.544251
5491,5491,0.9433333333333334,0.00998645168764533,request_rescan,0.544346
5492,5492,0.9433333333333334,0.00998645168764533,discard,0.54444
5493,5493,0.9433333333333334,0.00998645168764533,discard,0.544535
5494,5494,0.9433333333333334,0.00998645168764533,discard,0.544631
5495,5495,0.9433333333333334,0.00998645168764533,request_rescan,0.544723
5496,5496,0.9433333333333334,0.00998645168764533,discard,0.544818
5497,5497,0.9433333333333334,0.00998645168764533,request_rescan,0.54491
5498,5498,0.9433333333333334,0.00998645168764533,request_rescan,0.545007
5499,5499,0.9433333333333334,0.00998645168764533,request_rescan,0.545102
5500,5500,0.9433333333333334,0.00998645168764533,discard,0.545199
5501,5501,0.9433333333333334,0.00998645168764533,discard,0.545407
5502,5502,0.9433333333333334,0.00998645168764533,request_rescan,0.54555
5503,5503,0.9433333333333334,0.00998645168764533,discard,0.545666
5504,5504,0.9433333333333334,0.00998645168764533,discard,0.545765
5505,5505,0.9433333333333334,0.00998645168764533,request_rescan,0.545878
5506,5506,0.9433333333333334,0.00998645168764533,discard,0.545976
5507,5507,0.9433333333333334,0.00998645168764533,discard,0.546082
5508,5508,0.9433333333333334,0.00998645168764533,request_rescan,0.54618
5509,5509,0.9433333333333334,0.00998645168764533,discard,0.546283
5510,5510,0.9433333333333334,0.00998645168764533,discard,0.546381
5511,5511,0.9433333333333334,0.00998645168764533,request_rescan,0.546493
5512,5512,0.9433333333333334,0.00998645168764533,discard,0.54659
5513,5513,0.9433333333333334,0.00998645168764533,discard,0.546686
5514,5514,0.9433333333333334,0.00998645168764533,discard,0.546781
5515,5515,0.9433333333333334,0.00998645168764533,discard,0.546873
5516,5516,0.9433333333333334,0.00998645168764533,discard,0.546965
5517,5517,0.9433333333333334,0.00998645168764533,request_rescan,0.54707
5518,5518,0.9433333333333334,0.00998645168764533,discard,0.547175
5519,5519,0.9433333333333334,0.00998645168764533,request_rescan,0.547275
5520,5520,0.9433333333333334,0.00998645168764533,discard,0.547372
5521,5521,0.9433333333333334,0.00998645168764533,discard,0.547468
5522,5522,0.9433333333333334,0.00998645168764533,discard,0.54756
5523,5523,0.9433333333333334,0.00998645168764533,discard,0.547657
5524,5524,0.9433333333333334,0.00998645168764533,discard,0.547749
5525,5525,0.9433333333333334,0.00998645168764533,discard,0.547849
5526,5526,0.9433333333333334,0.00998645168764533,discard,0.547942
5527,5527,0.9433333333333334,0.00998645168764533,request_rescan,0.548037
5528,5528,0.9433333333333334,0.00998645168764533,request_rescan,0.548148
5529,5529,0.9433333333333334,0.00998645168764533,request_rescan,0.548243
5530,5530,0.9433333333333334,0.00998645168764533,discard,0.548339
5531,5531,0.9433333333333334,0.00998645168764533,discard,0.548432
5532,5532,0.9433333333333334,0.00998645168764533,request_rescan,0.54853
5533,5533,0.9433333333333334,0.00998645168764533,request_rescan,0.548625
5534,5534,0.9433333333333334,0.00998645168764533,request_rescan,0.548717
5535,5535,0.9433333333333334,0.00998645168764533,discard,0.548815
5536,5536,0.9433333333333334,0.00998645168764533,request_rescan,0.548908
5537,5537,0.9433333333333334,0.00998645168764533,request_rescan,0.549003
5538,5538,0.76,0.00998645168764533,log_and_continue,0.549102
5539,5539,0.9433333333333334,0.00998645168764533,request_rescan,0.549196
5540,5540,0.9433333333333334,0.00998645168764533,request_rescan,0.54929
5541,5541,0.9433333333333334,0.00998645168764533,discard,0.549384
5542,5542,0.9433333333333334,0.00998645168764533,request_rescan,0.54948
5543,5543,0.9433333333333334,0.00998645168764533,discard,0.549573
5544,5544,0.9433333333333334,0.00998645168764533,request_rescan,0.54967
5545,5545,0.9433333333333334,0.00998645168764533,discard,0.549774
5546,5546,0.9433333333333334,0.00998645168764533,request_rescan,0.549873
5547,5547,0.9433333333333334,0.00998645168764533,request_rescan,0.54997
5548,5548,0.9433333333333334,0.00998645168764533,request_rescan,0.550065
5549,5549,0.9433333333333334,0.00998645168764533,request_rescan,0.550161
5550,5550,0.9433333333333334,0.00998645168764533,discard,0.550259
5551,5551,0.9433333333333334,0.00998645168764533,discard,0.550355
5552,5552,0.9433333333333334,0.00998645168764533,request_rescan,0.550453
5553,5553,0.9433333333333334,0.00998645168764533,request_rescan,0.550554
5554,5554,0.9433333333333334,0.00998645168764533,discard,0.550653
5555,5555,0.9433333333333334,0.00998645168764533,discard,0.550753
5556,5556,0.9433333333333334,0.00998645168764533,request_rescan,0.550855
5557,5557,0.9433333333333334,0.00998645168764533,discard,0.550958
5558,5558,0.9433333333333334,0.00998645168764533,discard,0.551061
5559,5559,0.9433333333333334,0.00998645168764533,request_rescan,0.551161
5560,5560,0.9433333333333334,0.00998645168764533,request_rescan,0.55126
5561,5561,0.9433333333333334,0.00998645168764533,discard,0.551359
5562,5562,0.9433333333333334,0.00998645168764533,request_rescan,0.551453
5563,5563,0.9433333333333334,0.00998645168764533,discard,0.551557
5564,5564,0.9433333333333334,0.00998645168764533,discard,0.551655
5565,5565,0.9433333333333334,0.00998645168764533,request_rescan,0.551753
5566,5566,0.9433333333333334,0.00998645168764533,discard,0.551849
5567,5567,0.9433333333333334,0.00998645168764533,discard,0.551941
5568,5568,0.9433333333333334,0.00998645168764533,discard,0.552032
5569,5569,0.9433333333333334,0.00998645168764533,request_rescan,0.552128
5570,5570,0.9433333333333334,0.00998645168764533,request_rescan,0.552225
5571,5571,0.9433333333333334,0.00998645168764533,request_rescan,0.552324
5572,5572,0.9433333333333334,0.00998645168764533,request_rescan,0.55242
5573,5573,0.9433333333333334,0.00998645168764533,discard,0.552524
5574,5574,0.9433333333333334,0.00998645168764533,request_rescan,0.552621
5575,5575,0.9433333333333334,0.00998645168764533,request_rescan,0.552717
5576,5576,0.9433333333333334,0.00998645168764533,discard,0.552816
5577,5577,0.9433333333333334,0.00998645168764533,discard,0.552916
5578,5578,0.9433333333333334,0.00998645168764533,request_rescan,0.553014
5579,5579,0.9433333333333334,0.00998645168764533,request_rescan,0.553108
5580,5580,0.9433333333333334,0.00998645168764533,discard,0.553205
5581,5581,0.9433333333333334,0.00998645168764533,request_rescan,0.553301
5582,5582,0.9433333333333334,0.00998645168764533,request_rescan,0.553401
5583,5583,0.9433333333333334,0.00998645168764533,request_rescan,0.5535
5584,5584,0.9433333333333334,0.00998645168764533,discard,0.553598
5585,5585,0.9433333333333334,0.00998645168764533,request_rescan,0.553695
5586,5586,0.9433333333333334,0.00998645168764533,request_rescan,0.553792
5587,5587,0.9433333333333334,0.00998645168764533,request_rescan,0.553887
5588,5588,0.9433333333333334,0.00998645168764533,discard,0.553981
5589,5589,0.9433333333333334,0.00998645168764533,discard,0.554081
5590,5590,0.9433333333333334,0.00998645168764533,request_rescan,0.55418
5591,5591,0.9433333333333334,0.00998645168764533,discard,0.554274
5592,5592,0.9433333333333334,0.00998645168764533,discard,0.554372
5593,5593,0.9433333333333334,0.00998645168764533,discard,0.55447
5594,5594,0.9433333333333334,0.00998645168764533,request_rescan,0.554565
5595,5595,0.9433333333333334,0.00998645168764533,discard,0.554664
5596,5596,0.9433333333333334,0.00998645168764533,request_rescan,0.55476
5597,5597,0.9433333333333334,0.00998645168764533,discard,0.554861
5598,5598,0.9433333333333334,0.00998645168764533,discard,0.554957
5599,5599,0.9433333333333334,0.00998645168764533,request_rescan,0.555052
5600,5600,0.9433333333333334,0.00998645168764533,request_rescan,0.555145
5601,5601,0.9433333333333334,0.00998645168764533,discard,0.555273
5602,5602,0.9433333333333334,0.00998645168764533,request_rescan,0.555366
5603,5603,0.9433333333333334,0.00998645168764533,request_rescan,0.555461
5604,5604,0.9433333333333334,0.00998645168764533,discard,0.555557
5605,5605,0.9433333333333334,0.00998645168764533,discard,0.555653
5606,5606,0.9433333333333334,0.00998645168764533,discard,0.55575
5607,5607,0.9433333333333334,0.00998645168764533,discard,0.555846
5608,5608,0.9433333333333334,0.00998645168764533,discard,0.555942
5609,5609,0.9433333333333334,0.00998645168764533,request_rescan,0.556037
5610,5610,0.9433333333333334,0.00998645168764533,discard,0.55613
5611,5611,0.9433333333333334,0.00998645168764533,request_rescan,0.556224
5612,5612,0.9433333333333334,0.00998645168764533,discard,0.556315
5613,5613,0.9433333333333334,0.00998645168764533,request_rescan,0.556409
5614,5614,0.9433333333333334,0.00998645168764533,discard,0.55651
5615,5615,0.9433333333333334,0.00998645168764533,request_rescan,0.556608
5616,5616,0.9433333333333334,0.00998645168764533,discard,0.556703
5617,5617,0.9433333333333334,0.00998645168764533,request_rescan,0.556797
5618,5618,0.9433333333333334,0.00998645168764533,discard,0.556891
5619,5619,0.9433333333333334,0.00998645168764533,request_rescan,0.556984
5620,5620,0.9433333333333334,0.00998645168764533,request_rescan,0.557075
5621,5621,0.9433333333333334,0.00998645168764533,request_rescan,0.557169
5622,5622,0.9433333333333334,0.00998645168764533,discard,0.557264
5623,5623,0.9433333333333334,0.00998645168764533,request_rescan,0.557358
5624,5624,0.9433333333333334,0.00998645168764533,discard,0.557459
5625,5625,0.9433333333333334,0.00998645168764533,request_rescan,0.557557
5626,5626,0.9433333333333334,0.00998645168764533,request_rescan,0.557653
5627,5627,0.9433333333333334,0.00998645168764533,request_rescan,0.55775
5628,5628,0.9433333333333334,0.00998645168764533,request_rescan,0.557881
5629,5629,0.9433333333333334,0.00998645168764533,discard,0.55798
5630,5630,0.9433333333333334,0.00998645168764533,discard,0.558075
5631,5631,0.9433333333333334,0.00998645168764533,request_rescan,0.558169
5632,5632,0.9433333333333334,0.00998645168764533,discard,0.558261
5633,5633,0.9433333333333334,0.00998645168764533,request_rescan,0.558358
5634,5634,0.9433333333333334,0.00998645168764533,discard,0.558463
5635,5635,0.9433333333333334,0.00998645168764533,request_rescan,0.558559
5636,5636,0.9433333333333334,0.00998645168764533,request_rescan,0.558654
5637,5637,0.9433333333333334,0.00998645168764533,discard,0.558752
5638,5638,0.9433333333333334,0.00998645168764533,request_rescan,0.558846
5639,5639,0.9433333333333334,0.00998645168764533,discard,0.558941
5640,5640,0.9433333333333334,0.00998645168764533,request_rescan,0.559038
5641,5641,0.9433333333333334,0.00998645168764533,request_rescan,0.559136
5642,5642,0.9433333333333334,0.00998645168764533,request_rescan,0.559231
5643,5643,0.9433333333333334,0.00998645168764533,discard,0.559327
5644,5644,0.9433333333333334,0.00998645168764533,discard,0.559425
5645,5645,0.9433333333333334,0.00998645168764533,discard,0.559522
5646,5646,0.9433333333333334,0.00998645168764533,request_rescan,0.559615
5647,5647,0.9433333333333334,0.00998645168764533,request_rescan,0.559709
5648,5648,0.9433333333333334,0.00998645168764533,discard,0.559807
5649,5649,0.9433333333333334,0.00998645168764533,request_rescan,0.559905
5650,5650,0.9433333333333334,0.00998645168764533,discard,0.560001
5651,5651,0.9433333333333334,0.00998645168764533,request_rescan,0.560095
5652,5652,0.9433333333333334,0.00998645168764533,request_rescan,0.560187
5653,5653,0.9433333333333334,0.00998645168764533,request_rescan,0.56028
5654,5654,0.9433333333333334,0.00998645168764533,discard,0.560374
5655,5655,0.9433333333333334,0.00998645168764533,request_rescan,0.56047
5656,5656,0.9433333333333334,0.00998645168764533,discard,0.560564
5657,5657,0.9433333333333334,0.00998645168764533,discard,0.560658
5658,5658,0.9433333333333334,0.00998645168764533,request_rescan,0.560752
5659,5659,0.9433333333333334,0.00998645168764533,request_rescan,0.560847
5660,5660,0.9433333333333334,0.00998645168764533,discard,0.560943
5661,5661,0.9433333333333334,0.00998645168764533,discard,0.56105
5662,5662,0.9433333333333334,0.00998645168764533,request_rescan,0.561162
5663,5663,0.9433333333333334,0.00998645168764533,discard,0.561261
5664,5664,0.9433333333333334,0.00998645168764533,request_rescan,0.561355
5665,5665,0.9433333333333334,0.00998645168764533,request_rescan,0.561458
5666,5666,0.9433333333333334,0.00998645168764533,discard,0.561559
5667,5667,0.9433333333333334,0.00998645168764533,request_rescan,0.561658
5668,5668,0.9433333333333334,0.00998645168764533,request_rescan,0.561753
5669,5669,0.9433333333333334,0.00998645168764533,discard,0.56185
5670,5670,0.9433333333333334,0.00998645168764533,request_rescan,0.561944
5671,5671,0.9433333333333334,0.00998645168764533,discard,0.562059
5672,5672,0.9433333333333334,0.00998645168764533,discard,0.562157
5673,5673,0.9433333333333334,0.00998645168764533,discard,0.562255
5674,5674,0.9433333333333334,0.00998645168764533,request_rescan,0.562349
5675,5675,0.9433333333333334,0.00998645168764533,discard,0.562462
5676,5676,0.9433333333333334,0.00998645168764533,discard,0.562561
5677,5677,0.9433333333333334,0.00998645168764533,discard,0.56266
5678,5678,0.9433333333333334,0.00998645168764533,request_rescan,0.562768
5679,5679,0.9433333333333334,0.00998645168764533,discard,0.562863
5680,5680,0.9433333333333334,0.00998645168764533,discard,0.562954
5681,5681,0.9433333333333334,0.00998645168764533,request_rescan,0.563049
5682,5682,0.9433333333333334,0.00998645168764533,request_rescan,0.563143
5683,5683,0.9433333333333334,0.00998645168764533,request_rescan,0.563237
5684,5684,0.9433333333333334,0.00998645168764533,discard,0.563329
5685,5685,0.9433333333333334,0.00998645168764533,discard,0.563428
5686,5686,0.9433333333333334,0.00998645168764533,discard,0.563529
5687,5687,0.9433333333333334,0.00998645168764533,request_rescan,0.563628
5688,5688,0.9433333333333334,0.00998645168764533,discard,0.56372
5689,5689,0.9433333333333334,0.00998645168764533,request_rescan,0.563814
5690,5690,0.9433333333333334,0.00998645168764533,request_rescan,0.56391
5691,5691,0.9433333333333334,0.00998645168764533,request_rescan,0.564003
5692,5692,0.9433333333333334,0.00998645168764533,request_rescan,0.564099
5693,5693,0.9433333333333334,0.00998645168764533,request_rescan,0.564192
5694,5694,0.9433333333333334,0.00998645168764533,request_rescan,0.564286
5695,5695,0.9433333333333334,0.00998645168764533,discard,0.564385
5696,5696,0.9433333333333334,0.00998645168764533,request_rescan,0.564483
5697,5697,0.9433333333333334,0.00998645168764533,request_rescan,0.56458
5698,5698,0.9433333333333334,0.00998645168764533,discard,0.564679
5699,5699,0.9433333333333334,0.00998645168764533,discard,0.564775
5700,5700,0.9433333333333334,0.00998645168764533,discard,0.564869
5701,5701,0.9433333333333334,0.00998645168764533,request_rescan,0.564996
5702,5702,0.9433333333333334,0.00998645168764533,discard,0.565091
5703,5703,0.9433333333333334,0.00998645168764533,request_rescan,0.565187
5704,5704,0.9433333333333334,0.00998645168764533,discard,0.565309
5705,5705,0.9433333333333334,0.00998645168764533,discard,0.565414
5706,5706,0.9433333333333334,0.00998645168764533,discard,0.565518
5707,5707,0.9433333333333334,0.00998645168764533,request_rescan,0.565615
5708,5708,0.9433333333333334,0.00998645168764533,request_rescan,0.565712
5709,5709,0.9433333333333334,0.00998645168764533,request_rescan,0.565807
5710,5710,0.9433333333333334,0.00998645168764533,discard,0.565905
5711,5711,0.9433333333333334,0.00998645168764533,request_rescan,0.565999
5712,5712,0.9433333333333334,0.00998645168764533,request_rescan,0.566095
5713,5713,0.9433333333333334,0.00998645168764533,request_rescan,0.566189
5714,5714,0.9433333333333334,0.00998645168764533,request_rescan,0.566284
5715,5715,0.9433333333333334,0.00998645168764533,discard,0.566395
5716,5716,0.9433333333333334,0.00998645168764533,discard,0.566524
5717,5717,0.9433333333333334,0.00998645168764533,request_rescan,0.566622
5718,5718,0.9433333333333334,0.00998645168764533,discard,0.566718
5719,5719,0.9433333333333334,0.00998645168764533,request_rescan,0.566811
5720,5720,0.9433333333333334,0.00998645168764533,request_rescan,0.566906
5721,5721,0.9433333333333334,0.00998645168764533,discard,0.567
5722,5722,0.9433333333333334,0.00998645168764533,request_rescan,0.567095
5723,5723,0.9433333333333334,0.00998645168764533,request_rescan,0.567188
5724,5724,0.9433333333333334,0.00998645168764533,request_rescan,0.567285
5725,5725,0.9433333333333334,0.00998645168764533,request_rescan,0.567381
5726,5726,0.9433333333333334,0.00998645168764533,request_rescan,0.567477
5727,5727,0.9433333333333334,0.00998645168764533,discard,0.567574
5728,5728,0.9433333333333334,0.00998645168764533,discard,0.567669
5729,5729,0.9433333333333334,0.00998645168764533,request_rescan,0.567766
5730,5730,0.9433333333333334,0.00998645168764533,discard,0.567863
5731,5731,0.9433333333333334,0.00998645168764533,discard,0.567957
5732,5732,0.9433333333333334,0.00998645168764533,request_rescan,0.568053
5733,5733,0.9433333333333334,0.00998645168764533,request_rescan,0.568146
5734,5734,0.9433333333333334,0.00998645168764533,discard,0.568242
5735,5735,0.9433333333333334,0.00998645168764533,discard,0.568334
5736,5736,0.9433333333333334,0.00998645168764533,request_rescan,0.568427
5737,5737,0.9433333333333334,0.00998645168764533,discard,0.568531
5738,5738,0.9433333333333334,0.00998645168764533,discard,0.568628
5739,5739,0.9433333333333334,0.00998645168764533,request_rescan,0.568725
5740,5740,0.9433333333333334,0.00998645168764533,discard,0.568817
5741,5741,0.9433333333333334,0.00998645168764533,request_rescan,0.568912
5742,5742,0.9433333333333334,0.00998645168764533,discard,0.569003
5743,5743,0.9433333333333334,0.00998645168764533,discard,0.569098
5744,5744,0.9433333333333334,0.00998645168764533,request_rescan,0.569192
5745,5745,0.9433333333333334,0.00998645168764533,discard,0.569289
5746,5746,0.9433333333333334,0.00998645168764533,request_rescan,0.569384
5747,5747,0.9433333333333334,0.00998645168764533,discard,0.569484
5748,5748,0.9433333333333334,0.00998645168764533,request_rescan,0.569579
5749,5749,0.9433333333333334,0.00998645168764533,discard,0.569677
5750,5750,0.9433333333333334,0.00998645168764533,discard,0.569775
5751,5751,0.9433333333333334,0.00998645168764533,request_rescan,0.569871
5752,5752,0.9433333333333334,0.00998645168764533,discard,0.569965
5753,5753,0.9433333333333334,0.00998645168764533,request_rescan,0.570057
5754,5754,0.9433333333333334,0.00998645168764533,request_rescan,0.570151
5755,5755,0.9433333333333334,0.00998645168764533,request_rescan,0.570246
5756,5756,0.9433333333333334,0.00998645168764533,request_rescan,0.570342
5757,5757,0.9433333333333334,0.00998645168764533,request_rescan,0.570438
5758,5758,0.9433333333333334,0.00998645168764533,request_rescan,0.570534
5759,5759,0.9433333333333334,0.00998645168764533,discard,0.570626
5760,5760,0.9433333333333334,0.00998645168764533,request_rescan,0.570716
5761,5761,0.9433333333333334,0.00998645168764533,request_rescan,0.570809
5762,5762,0.9433333333333334,0.00998645168764533,request_rescan,0.570902
5763,5763,0.9433333333333334,0.00998645168764533,request_rescan,0.570996
5764,5764,0.9433333333333334,0.00998645168764533,discard,0.571103
5765,5765,0.9433333333333334,0.00998645168764533,request_rescan,0.571198
5766,5766,0.9433333333333334,0.00998645168764533,discard,0.571295
5767,5767,0.9433333333333334,0.00998645168764533,discard,0.57139
5768,5768,0.9433333333333334,0.00998645168764533,request_rescan,0.571488
5769,5769,0.9433333333333334,0.00998645168764533,request_rescan,0.571585
5770,5770,0.9433333333333334,0.00998645168764533,discard,0.571684
5771,5771,0.9433333333333334,0.00998645168764533,discard,0.571781
5772,5772,0.9433333333333334,0.00998645168764533,request_rescan,0.571876
5773,5773,0.9433333333333334,0.00998645168764533,discard,0.571972
5774,5774,0.9433333333333334,0.00998645168764533,discard,0.572069
5775,5775,0.9433333333333334,0.00998645168764533,request_rescan,0.572173
5776,5776,0.9433333333333334,0.00998645168764533,discard,0.572291
5777,5777,0.9433333333333334,0.00998645168764533,discard,0.572387
5778,5778,0.9433333333333334,0.00998645168764533,request_rescan,0.572486
5779,5779,0.9433333333333334,0.00998645168764533,request_rescan,0.572582
5780,5780,0.9433333333333334,0.00998645168764533,discard,0.57268
5781,5781,0.9433333333333334,0.00998645168764533,discard,0.572775
5782,5782,0.9433333333333334,0.00998645168764533,request_rescan,0.572869
5783,5783,0.9433333333333334,0.00998645168764533,request_rescan,0.572964
5784,5784,0.9433333333333334,0.00998645168764533,discard,0.57306
5785,5785,0.9433333333333334,0.00998645168764533,discard,0.573152
5786,5786,0.9433333333333334,0.00998645168764533,discard,0.573245
5787,5787,0.9433333333333334,0.00998645168764533,discard,0.573338
5788,5788,0.9433333333333334,0.00998645168764533,discard,0.573431
5789,5789,0.9433333333333334,0.00998645168764533,request_rescan,0.57353
5790,5790,0.9433333333333334,0.00998645168764533,request_rescan,0.573631
5791,5791,0.9433333333333334,0.00998645168764533,discard,0.573727
5792,5792,0.9433333333333334,0.00998645168764533,request_rescan,0.573821
5793,5793,0.9433333333333334,0.00998645168764533,discard,0.573915
5794,5794,0.9433333333333334,0.00998645168764533,request_rescan,0.574008
5795,5795,0.9433333333333334,0.00998645168764533,request_rescan,0.574099
5796,5796,0.9433333333333334,0.00998645168764533,discard,0.574197
5797,5797,0.9433333333333334,0.00998645168764533,request_rescan,0.574296
5798,5798,0.9433333333333334,0.00998645168764533,discard,0.574391
5799,5799,0.9433333333333334,0.00998645168764533,request_rescan,0.574525
5800,5800,0.9433333333333334,0.00998645168764533,discard,0.574618
5801,5801,0.9433333333333334,0.00998645168764533,request_rescan,0.574773
5802,5802,0.9433333333333334,0.00998645168764533,discard,0.574904
