timestep,episode,reward,decision,elapsed_time
4748,4748,0.9433333333333334,request_rescan,4.209021
4749,4749,0.9433333333333334,discard,4.209567
4750,4750,0.9433333333333334,discard,4.210115
4751,4751,0.9433333333333334,request_rescan,4.210674
4752,4752,0.76,discard,4.211258
4753,4753,0.9433333333333334,request_rescan,4.211805
4754,4754,0.9433333333333334,request_rescan,4.212368
4755,4755,0.9433333333333334,request_rescan,4.212913
4756,4756,0.9433333333333334,discard,4.213465
4757,4757,0.9433333333333334,request_rescan,4.214029
4758,4758,0.76,request_rescan,4.214575
4759,4759,0.9433333333333334,request_rescan,4.215135
4760,4760,0.9433333333333334,request_rescan,4.21568
4761,4761,0.9433333333333334,discard,4.216243
4762,4762,0.9433333333333334,discard,4.216795
4763,4763,0.9433333333333334,discard,4.21735
4764,4764,0.9433333333333334,request_rescan,4.217908
4765,4765,0.9433333333333334,discard,4.218455
4766,4766,0.9433333333333334,request_rescan,4.219009
4767,4767,0.9433333333333334,discard,4.219554
4768,4768,0.9433333333333334,request_rescan,4.220119
4769,4769,0.9433333333333334,request_rescan,4.22067
4770,4770,0.9433333333333334,discard,4.22122
4771,4771,0.9433333333333334,discard,4.22177
4772,4772,0.9433333333333334,request_rescan,4.222341
4773,4773,0.9433333333333334,discard,4.222885
4774,4774,0.9433333333333334,request_rescan,4.223444
4775,4775,0.9433333333333334,request_rescan,4.22399
4776,4776,0.9433333333333334,request_rescan,4.224556
4777,4777,0.76,discard,4.225108
4778,4778,0.9433333333333334,request_rescan,4.225651
4779,4779,0.9433333333333334,request_rescan,4.226227
4780,4780,0.9433333333333334,request_rescan,4.226769
4781,4781,0.76,request_rescan,4.227366
4782,4782,0.76,request_rescan,4.227948
4783,4783,0.9433333333333334,request_rescan,4.228508
4784,4784,0.9433333333333334,request_rescan,4.2298
4785,4785,0.9433333333333334,request_rescan,4.230459
4786,4786,0.9433333333333334,discard,4.231024
4787,4787,0.9433333333333334,request_rescan,4.231594
4788,4788,0.9433333333333334,request_rescan,4.232156
4789,4789,0.9433333333333334,request_rescan,4.232731
4790,4790,0.9433333333333334,request_rescan,4.233302
4791,4791,0.9433333333333334,discard,4.233863
4792,4792,0.9433333333333334,request_rescan,4.234426
4793,4793,0.9433333333333334,request_rescan,4.234985
4794,4794,0.9433333333333334,discard,4.235542
4795,4795,0.9433333333333334,discard,4.2361
4796,4796,0.9433333333333334,discard,4.236658
4797,4797,0.76,discard,4.237207
4798,4798,0.9433333333333334,discard,4.237762
4799,4799,0.9433333333333334,request_rescan,4.238323
4800,4800,0.9433333333333334,request_rescan,4.238878
4801,4801,0.9433333333333334,discard,4.240365
4802,4802,0.9433333333333334,discard,4.240922
4803,4803,0.9433333333333334,request_rescan,4.241481
4804,4804,0.76,request_rescan,4.242042
4805,4805,0.9433333333333334,discard,4.242593
4806,4806,0.9433333333333334,request_rescan,4.24317
4807,4807,0.9433333333333334,request_rescan,4.24371
4808,4808,0.9433333333333334,discard,4.24433
4809,4809,0.9433333333333334,discard,4.244878
4810,4810,0.9433333333333334,discard,4.245887
4811,4811,0.9433333333333334,discard,4.246991
4812,4812,0.9433333333333334,discard,4.247551
4813,4813,0.9433333333333334,discard,4.248114
4814,4814,0.9433333333333334,request_rescan,4.248679
4815,4815,0.9433333333333334,request_rescan,4.250158
4816,4816,0.9433333333333334,request_rescan,4.250729
4817,4817,0.9433333333333334,discard,4.251286
4818,4818,0.9433333333333334,discard,4.251849
4819,4819,0.9433333333333334,request_rescan,4.252415
4820,4820,0.9433333333333334,request_rescan,4.252967
4821,4821,0.76,discard,4.253512
4822,4822,0.9433333333333334,discard,4.254071
4823,4823,0.76,discard,4.254613
4824,4824,0.9433333333333334,discard,4.255175
4825,4825,0.9433333333333334,discard,4.25573
4826,4826,0.9433333333333334,request_rescan,4.25629
4827,4827,0.9433333333333334,request_rescan,4.256824
4828,4828,0.9433333333333334,request_rescan,4.257382
4829,4829,0.9433333333333334,request_rescan,4.257932
4830,4830,0.9433333333333334,discard,4.258486
4831,4831,0.9433333333333334,discard,4.25904
4832,4832,0.9433333333333334,discard,4.259596
4833,4833,0.9433333333333334,discard,4.260154
4834,4834,0.9433333333333334,discard,4.260696
4835,4835,0.9433333333333334,request_rescan,4.261257
4836,4836,0.9433333333333334,discard,4.261802
4837,4837,0.9433333333333334,discard,4.262366
4838,4838,0.76,discard,4.262929
4839,4839,0.9433333333333334,request_rescan,4.263483
4840,4840,0.9433333333333334,request_rescan,4.264043
4841,4841,0.9433333333333334,discard,4.26459
4842,4842,0.9433333333333334,request_rescan,4.265153
4843,4843,0.9433333333333334,discard,4.265695
4844,4844,0.9433333333333334,request_rescan,4.266254
4845,4845,0.9433333333333334,request_rescan,4.266795
4846,4846,0.9433333333333334,discard,4.267354
4847,4847,0.9433333333333334,discard,4.267899
4848,4848,0.9433333333333334,discard,4.26847
4849,4849,0.76,request_rescan,4.269024
4850,4850,0.9433333333333334,discard,4.269566
4851,4851,0.76,request_rescan,4.270101
4852,4852,0.9433333333333334,discard,4.271002
4853,4853,0.9433333333333334,request_rescan,4.271992
4854,4854,0.9433333333333334,discard,4.272636
4855,4855,0.9433333333333334,discard,4.273218
4856,4856,0.9433333333333334,request_rescan,4.273762
4857,4857,0.9433333333333334,discard,4.274325
4858,4858,0.9433333333333334,request_rescan,4.274867
4859,4859,0.9433333333333334,discard,4.275438
4860,4860,0.76,request_rescan,4.275988
4861,4861,0.9433333333333334,discard,4.276531
4862,4862,0.9433333333333334,request_rescan,4.277055
4863,4863,0.9433333333333334,discard,4.2776
4864,4864,0.9433333333333334,request_rescan,4.278157
4865,4865,0.9433333333333334,discard,4.310397
4866,4866,0.9433333333333334,discard,4.311015
4867,4867,0.9433333333333334,discard,4.311589
4868,4868,0.9433333333333334,discard,4.312189
4869,4869,0.9433333333333334,request_rescan,4.312744
4870,4870,0.9433333333333334,request_rescan,4.313308
4871,4871,0.76,request_rescan,4.313861
4872,4872,0.9433333333333334,discard,4.31442
4873,4873,0.9433333333333334,discard,4.31501
4874,4874,0.9433333333333334,discard,4.315566
4875,4875,0.9433333333333334,request_rescan,4.316134
4876,4876,0.9433333333333334,discard,4.316684
4877,4877,0.9433333333333334,request_rescan,4.317266
4878,4878,0.9433333333333334,request_rescan,4.317819
4879,4879,0.76,discard,4.318379
4880,4880,0.9433333333333334,request_rescan,4.318919
4881,4881,0.9433333333333334,request_rescan,4.319479
4882,4882,0.9433333333333334,request_rescan,4.320026
4883,4883,0.9433333333333334,discard,4.320584
4884,4884,0.9433333333333334,discard,4.321127
4885,4885,0.9433333333333334,request_rescan,4.321691
4886,4886,0.9433333333333334,discard,4.322243
4887,4887,0.9433333333333334,request_rescan,4.322803
4888,4888,0.9433333333333334,discard,4.323351
4889,4889,0.9433333333333334,request_rescan,4.323909
4890,4890,0.9433333333333334,request_rescan,4.324485
4891,4891,0.9433333333333334,discard,4.325034
4892,4892,0.9433333333333334,request_rescan,4.325586
4893,4893,0.9433333333333334,request_rescan,4.326147
4894,4894,0.9433333333333334,discard,4.326699
4895,4895,0.9433333333333334,request_rescan,4.327258
4896,4896,0.9433333333333334,discard,4.327804
4897,4897,0.9433333333333334,discard,4.328377
4898,4898,0.9433333333333334,discard,4.328921
4899,4899,0.9433333333333334,discard,4.329505
4900,4900,0.9433333333333334,request_rescan,4.330048
4901,4901,0.76,discard,4.331565
4902,4902,0.9433333333333334,discard,4.332158
4903,4903,0.9433333333333334,discard,4.332724
4904,4904,0.9433333333333334,request_rescan,4.333293
4905,4905,0.9433333333333334,discard,4.333844
4906,4906,0.9433333333333334,request_rescan,4.334388
4907,4907,0.9433333333333334,request_rescan,4.33493
4908,4908,0.9433333333333334,discard,4.335478
4909,4909,0.9433333333333334,request_rescan,4.336024
4910,4910,0.9433333333333334,request_rescan,4.336606
4911,4911,0.9433333333333334,request_rescan,4.337181
4912,4912,0.9433333333333334,discard,4.337731
4913,4913,0.76,discard,4.338322
4914,4914,0.9433333333333334,discard,4.338888
4915,4915,0.9433333333333334,request_rescan,4.339473
4916,4916,0.9433333333333334,discard,4.340018
4917,4917,0.9433333333333334,discard,4.340564
4918,4918,0.9433333333333334,request_rescan,4.341133
4919,4919,0.9433333333333334,request_rescan,4.341683
4920,4920,0.9433333333333334,discard,4.342254
4921,4921,0.76,discard,4.342806
4922,4922,0.9433333333333334,discard,4.343375
4923,4923,0.9433333333333334,discard,4.343951
4924,4924,0.9433333333333334,discard,4.344515
4925,4925,0.9433333333333334,discard,4.345103
4926,4926,0.9433333333333334,request_rescan,4.345656
4927,4927,0.9433333333333334,request_rescan,4.346246
4928,4928,0.9433333333333334,request_rescan,4.346813
4929,4929,0.9433333333333334,discard,4.347389
4930,4930,0.9433333333333334,request_rescan,4.347926
4931,4931,0.9433333333333334,discard,4.348518
4932,4932,0.9433333333333334,discard,4.349076
4933,4933,0.9433333333333334,discard,4.349646
4934,4934,0.9433333333333334,request_rescan,4.351652
4935,4935,0.9433333333333334,discard,4.352218
4936,4936,0.9433333333333334,request_rescan,4.352781
4937,4937,0.9433333333333334,discard,4.353332
4938,4938,0.9433333333333334,request_rescan,4.353893
4939,4939,0.9433333333333334,request_rescan,4.354442
4940,4940,0.9433333333333334,discard,4.355014
4941,4941,0.9433333333333334,request_rescan,4.355567
4942,4942,0.9433333333333334,discard,4.35614
4943,4943,0.9433333333333334,request_rescan,4.356683
4944,4944,0.9433333333333334,discard,4.357242
4945,4945,0.9433333333333334,request_rescan,4.357807
4946,4946,0.9433333333333334,request_rescan,4.358383
4947,4947,0.9433333333333334,request_rescan,4.35894
4948,4948,0.9433333333333334,request_rescan,4.359502
4949,4949,0.9433333333333334,discard,4.360045
4950,4950,0.9433333333333334,discard,4.360598
4951,4951,0.9433333333333334,discard,4.361145
4952,4952,0.9433333333333334,discard,4.361705
4953,4953,0.9433333333333334,request_rescan,4.36227
4954,4954,0.9433333333333334,discard,4.362843
4955,4955,0.9433333333333334,discard,4.363409
4956,4956,0.9433333333333334,request_rescan,4.363973
4957,4957,0.9433333333333334,request_rescan,4.364515
4958,4958,0.76,discard,4.365071
4959,4959,0.9433333333333334,discard,4.36562
4960,4960,0.9433333333333334,discard,4.366181
4961,4961,0.9433333333333334,request_rescan,4.366725
4962,4962,0.9433333333333334,request_rescan,4.36729
4963,4963,0.9433333333333334,discard,4.367846
4964,4964,0.9433333333333334,request_rescan,4.368416
4965,4965,0.9433333333333334,discard,4.368971
4966,4966,0.9433333333333334,discard,4.369536
4967,4967,0.76,discard,4.370082
4968,4968,0.9433333333333334,request_rescan,4.370658
4969,4969,0.9433333333333334,discard,4.371207
4970,4970,0.9433333333333334,request_rescan,4.371771
4971,4971,0.9433333333333334,request_rescan,4.372322
4972,4972,0.9433333333333334,request_rescan,4.372882
4973,4973,0.9433333333333334,request_rescan,4.373453
4974,4974,0.9433333333333334,request_rescan,4.374007
4975,4975,0.9433333333333334,discard,4.374563
4976,4976,0.9433333333333334,request_rescan,4.375117
4977,4977,0.9433333333333334,request_rescan,4.375677
4978,4978,0.9433333333333334,request_rescan,4.376226
4979,4979,0.9433333333333334,request_rescan,4.376786
4980,4980,0.9433333333333334,request_rescan,4.377339
4981,4981,0.9433333333333334,request_rescan,4.377908
4982,4982,0.9433333333333334,request_rescan,4.378479
4983,4983,0.9433333333333334,request_rescan,4.379033
4984,4984,0.9433333333333334,request_rescan,4.379595
4985,4985,0.9433333333333334,request_rescan,4.380148
4986,4986,0.9433333333333334,request_rescan,4.380688
4987,4987,0.9433333333333334,discard,4.381251
4988,4988,0.9433333333333334,request_rescan,4.381803
4989,4989,0.9433333333333334,discard,4.382353
4990,4990,0.9433333333333334,discard,4.382902
4991,4991,0.9433333333333334,discard,4.383459
4992,4992,0.76,discard,4.384043
4993,4993,0.9433333333333334,discard,4.41648
4994,4994,0.9433333333333334,request_rescan,4.417075
4995,4995,0.76,request_rescan,4.417639
4996,4996,0.9433333333333334,request_rescan,4.418189
4997,4997,0.9433333333333334,request_rescan,4.418743
4998,4998,0.76,discard,4.419416
4999,4999,0.9433333333333334,discard,4.420004
5000,5000,0.9433333333333334,discard,4.420576
5001,5001,0.76,request_rescan,4.42199
5002,5002,0.76,discard,4.422551
5003,5003,0.9433333333333334,discard,4.423123
5004,5004,0.9433333333333334,request_rescan,4.423687
5005,5005,0.76,request_rescan,4.424257
5006,5006,0.9433333333333334,discard,4.424813
5007,5007,0.9433333333333334,request_rescan,4.42539
5008,5008,0.9433333333333334,request_rescan,4.425947
5009,5009,0.9433333333333334,request_rescan,4.426515
5010,5010,0.9433333333333334,request_rescan,4.427066
5011,5011,0.9433333333333334,request_rescan,4.427638
5012,5012,0.9433333333333334,discard,4.428194
5013,5013,0.9433333333333334,discard,4.428759
5014,5014,0.9433333333333334,request_rescan,4.429323
5015,5015,0.9433333333333334,discard,4.429887
5016,5016,0.9433333333333334,discard,4.430447
5017,5017,0.76,request_rescan,4.431015
5018,5018,0.9433333333333334,request_rescan,4.431582
5019,5019,0.9433333333333334,request_rescan,4.432143
5020,5020,0.9433333333333334,discard,4.432689
5021,5021,0.9433333333333334,discard,4.433258
5022,5022,0.9433333333333334,request_rescan,4.433814
5023,5023,0.9433333333333334,discard,4.4344
5024,5024,0.9433333333333334,discard,4.434966
5025,5025,0.9433333333333334,discard,4.435539
5026,5026,0.9433333333333334,discard,4.436104
5027,5027,0.9433333333333334,discard,4.436668
5028,5028,0.9433333333333334,request_rescan,4.437246
5029,5029,0.9433333333333334,request_rescan,4.437805
5030,5030,0.9433333333333334,discard,4.438367
5031,5031,0.9433333333333334,discard,4.438925
5032,5032,0.9433333333333334,request_rescan,4.439504
5033,5033,0.9433333333333334,discard,4.44007
5034,5034,0.9433333333333334,request_rescan,4.440632
5035,5035,0.9433333333333334,request_rescan,4.441195
5036,5036,0.9433333333333334,request_rescan,4.441753
5037,5037,0.9433333333333334,request_rescan,4.442312
5038,5038,0.9433333333333334,discard,4.44288
5039,5039,0.9433333333333334,request_rescan,4.443439
5040,5040,0.9433333333333334,request_rescan,4.444011
5041,5041,0.9433333333333334,request_rescan,4.444562
5042,5042,0.9433333333333334,request_rescan,4.445121
5043,5043,0.9433333333333334,discard,4.445705
5044,5044,0.9433333333333334,discard,4.44628
5045,5045,0.9433333333333334,request_rescan,4.446848
5046,5046,0.9433333333333334,discard,4.447412
5047,5047,0.76,discard,4.447972
5048,5048,0.9433333333333334,request_rescan,4.448523
5049,5049,0.9433333333333334,request_rescan,4.449113
5050,5050,0.9433333333333334,discard,4.449659
5051,5051,0.76,request_rescan,4.450231
5052,5052,0.76,discard,4.450981
5053,5053,0.9433333333333334,request_rescan,4.452654
5054,5054,0.9433333333333334,request_rescan,4.453224
5055,5055,0.76,request_rescan,4.453802
5056,5056,0.9433333333333334,discard,4.45441
5057,5057,0.76,discard,4.454977
5058,5058,0.9433333333333334,discard,4.455539
5059,5059,0.9433333333333334,discard,4.456094
5060,5060,0.9433333333333334,discard,4.456636
5061,5061,0.9433333333333334,request_rescan,4.457196
5062,5062,0.9433333333333334,request_rescan,4.457778
5063,5063,0.9433333333333334,discard,4.458345
5064,5064,0.9433333333333334,request_rescan,4.458906
5065,5065,0.9433333333333334,discard,4.459456
5066,5066,0.9433333333333334,discard,4.460015
5067,5067,0.9433333333333334,request_rescan,4.460567
5068,5068,0.9433333333333334,discard,4.461121
5069,5069,0.9433333333333334,discard,4.461665
5070,5070,0.9433333333333334,discard,4.462209
5071,5071,0.9433333333333334,discard,4.462766
5072,5072,0.9433333333333334,discard,4.463313
5073,5073,0.9433333333333334,request_rescan,4.463876
5074,5074,0.9433333333333334,request_rescan,4.464423
5075,5075,0.9433333333333334,request_rescan,4.464985
5076,5076,0.9433333333333334,discard,4.465531
5077,5077,0.9433333333333334,request_rescan,4.466094
5078,5078,0.9433333333333334,discard,4.466641
5079,5079,0.9433333333333334,request_rescan,4.467214
5080,5080,0.9433333333333334,discard,4.468206
5081,5081,0.9433333333333334,request_rescan,4.469026
5082,5082,0.9433333333333334,discard,4.469581
5083,5083,0.9433333333333334,request_rescan,4.470143
5084,5084,0.9433333333333334,discard,4.47069
5085,5085,0.9433333333333334,discard,4.471257
5086,5086,0.9433333333333334,request_rescan,4.471817
5087,5087,0.9433333333333334,discard,4.472396
5088,5088,0.76,request_rescan,4.472966
5089,5089,0.9433333333333334,request_rescan,4.47353
5090,5090,0.76,request_rescan,4.474086
5091,5091,0.9433333333333334,discard,4.47465
5092,5092,0.9433333333333334,request_rescan,4.4752
5093,5093,0.9433333333333334,discard,4.475754
5094,5094,0.9433333333333334,request_rescan,4.476309
5095,5095,0.9433333333333334,discard,4.47686
5096,5096,0.76,discard,4.477413
5097,5097,0.9433333333333334,request_rescan,4.477984
5098,5098,0.9433333333333334,request_rescan,4.478536
5099,5099,0.9433333333333334,discard,4.479089
5100,5100,0.9433333333333334,discard,4.479641
5101,5101,0.9433333333333334,request_rescan,4.481103
5102,5102,0.9433333333333334,request_rescan,4.48166
5103,5103,0.9433333333333334,discard,4.482227
5104,5104,0.9433333333333334,request_rescan,4.482782
5105,5105,0.9433333333333334,request_rescan,4.483342
5106,5106,0.76,request_rescan,4.4839
5107,5107,0.76,request_rescan,4.484454
5108,5108,0.9433333333333334,discard,4.485001
5109,5109,0.9433333333333334,discard,4.485563
5110,5110,0.9433333333333334,discard,4.486108
5111,5111,0.9433333333333334,request_rescan,4.486685
5112,5112,0.9433333333333334,discard,4.487241
5113,5113,0.9433333333333334,request_rescan,4.487801
5114,5114,0.9433333333333334,request_rescan,4.488354
5115,5115,0.9433333333333334,request_rescan,4.488917
5116,5116,0.9433333333333334,request_rescan,4.489466
5117,5117,0.9433333333333334,discard,4.490026
5118,5118,0.9433333333333334,request_rescan,4.490582
5119,5119,0.9433333333333334,discard,4.49115
5120,5120,0.9433333333333334,request_rescan,4.491702
5121,5121,0.9433333333333334,discard,4.522873
5122,5122,0.9433333333333334,request_rescan,4.523497
5123,5123,0.9433333333333334,discard,4.524066
5124,5124,0.9433333333333334,request_rescan,4.52463
5125,5125,0.9433333333333334,discard,4.525194
5126,5126,0.9433333333333334,request_rescan,4.52575
5127,5127,0.9433333333333334,discard,4.526311
5128,5128,0.76,request_rescan,4.526847
5129,5129,0.9433333333333334,discard,4.527409
5130,5130,0.9433333333333334,discard,4.52796
5131,5131,0.9433333333333334,discard,4.528524
5132,5132,0.9433333333333334,discard,4.529068
5133,5133,0.9433333333333334,request_rescan,4.529635
5134,5134,0.9433333333333334,discard,4.53018
5135,5135,0.9433333333333334,discard,4.530732
5136,5136,0.9433333333333334,request_rescan,4.531284
5137,5137,0.76,request_rescan,4.532158
5138,5138,0.76,discard,4.532696
5139,5139,0.9433333333333334,discard,4.533254
5140,5140,0.9433333333333334,request_rescan,4.533807
5141,5141,0.9433333333333334,discard,4.534795
5142,5142,0.9433333333333334,request_rescan,4.535366
5143,5143,0.9433333333333334,discard,4.535909
5144,5144,0.76,discard,4.536474
5145,5145,0.9433333333333334,request_rescan,4.537027
5146,5146,0.9433333333333334,request_rescan,4.537584
5147,5147,0.9433333333333334,request_rescan,4.538148
5148,5148,0.9433333333333334,request_rescan,4.5387
5149,5149,0.9433333333333334,request_rescan,4.539274
5150,5150,0.9433333333333334,request_rescan,4.539829
5151,5151,0.9433333333333334,discard,4.540406
5152,5152,0.9433333333333334,request_rescan,4.540963
5153,5153,0.9433333333333334,discard,4.541523
5154,5154,0.9433333333333334,request_rescan,4.542074
5155,5155,0.9433333333333334,request_rescan,4.542616
5156,5156,0.9433333333333334,discard,4.54321
5157,5157,0.9433333333333334,request_rescan,4.543762
5158,5158,0.9433333333333334,request_rescan,4.544318
5159,5159,0.9433333333333334,discard,4.544879
5160,5160,0.9433333333333334,discard,4.545681
5161,5161,0.9433333333333334,discard,4.546307
5162,5162,0.9433333333333334,request_rescan,4.546859
5163,5163,0.9433333333333334,request_rescan,4.547415
5164,5164,0.9433333333333334,discard,4.547962
5165,5165,0.9433333333333334,request_rescan,4.548507
5166,5166,0.9433333333333334,discard,4.549064
5167,5167,0.9433333333333334,discard,4.54962
5168,5168,0.9433333333333334,request_rescan,4.550193
5169,5169,0.76,request_rescan,4.550802
5170,5170,0.76,request_rescan,4.551641
5171,5171,0.9433333333333334,discard,4.552193
5172,5172,0.9433333333333334,discard,4.55371
5173,5173,0.9433333333333334,request_rescan,4.55427
5174,5174,0.9433333333333334,discard,4.554831
5175,5175,0.9433333333333334,request_rescan,4.555383
5176,5176,0.9433333333333334,request_rescan,4.55594
5177,5177,0.9433333333333334,request_rescan,4.556487
5178,5178,0.9433333333333334,request_rescan,4.557048
5179,5179,0.9433333333333334,request_rescan,4.557597
5180,5180,0.9433333333333334,request_rescan,4.558162
5181,5181,0.9433333333333334,discard,4.558712
5182,5182,0.9433333333333334,discard,4.559267
5183,5183,0.9433333333333334,discard,4.559827
5184,5184,0.9433333333333334,discard,4.560384
5185,5185,0.9433333333333334,discard,4.560938
5186,5186,0.9433333333333334,discard,4.561503
5187,5187,0.9433333333333334,discard,4.562066
5188,5188,0.9433333333333334,request_rescan,4.562609
5189,5189,0.9433333333333334,discard,4.563164
5190,5190,0.9433333333333334,request_rescan,4.563713
5191,5191,0.76,request_rescan,4.564277
5192,5192,0.9433333333333334,request_rescan,4.564824
5193,5193,0.9433333333333334,request_rescan,4.565407
5194,5194,0.9433333333333334,discard,4.565958
5195,5195,0.9433333333333334,request_rescan,4.566514
5196,5196,0.9433333333333334,discard,4.567067
5197,5197,0.76,request_rescan,4.567608
5198,5198,0.9433333333333334,request_rescan,4.568173
5199,5199,0.9433333333333334,discard,4.568734
5200,5200,0.9433333333333334,discard,4.569292
5201,5201,0.9433333333333334,discard,4.570735
5202,5202,0.9433333333333334,discard,4.571295
5203,5203,0.9433333333333334,request_rescan,4.571856
5204,5204,0.9433333333333334,request_rescan,4.572405
5205,5205,0.9433333333333334,request_rescan,4.572966
5206,5206,0.9433333333333334,discard,4.573508
5207,5207,0.9433333333333334,request_rescan,4.574069
5208,5208,0.9433333333333334,discard,4.57461
5209,5209,0.9433333333333334,request_rescan,4.575154
5210,5210,0.9433333333333334,discard,4.575708
5211,5211,0.9433333333333334,request_rescan,4.576271
5212,5212,0.76,request_rescan,4.576826
5213,5213,0.9433333333333334,request_rescan,4.577395
5214,5214,0.9433333333333334,discard,4.577929
5215,5215,0.9433333333333334,discard,4.578502
5216,5216,0.9433333333333334,request_rescan,4.57905
5217,5217,0.9433333333333334,request_rescan,4.579592
5218,5218,0.9433333333333334,request_rescan,4.580157
5219,5219,0.9433333333333334,discard,4.58071
5220,5220,0.9433333333333334,request_rescan,4.58127
5221,5221,0.9433333333333334,discard,4.58183
5222,5222,0.9433333333333334,discard,4.582383
5223,5223,0.9433333333333334,request_rescan,4.58295
5224,5224,0.9433333333333334,discard,4.583494
5225,5225,0.9433333333333334,request_rescan,4.584052
5226,5226,0.9433333333333334,request_rescan,4.584601
5227,5227,0.76,discard,4.585154
5228,5228,0.9433333333333334,discard,4.585702
5229,5229,0.9433333333333334,request_rescan,4.586273
5230,5230,0.9433333333333334,request_rescan,4.586828
5231,5231,0.9433333333333334,discard,4.58776
5232,5232,0.9433333333333334,discard,4.588788
5233,5233,0.9433333333333334,discard,4.589423
5234,5234,0.9433333333333334,discard,4.589976
5235,5235,0.76,request_rescan,4.590539
5236,5236,0.76,request_rescan,4.591091
5237,5237,0.9433333333333334,discard,4.591666
5238,5238,0.9433333333333334,discard,4.592244
5239,5239,0.9433333333333334,discard,4.592792
5240,5240,0.9433333333333334,discard,4.593353
5241,5241,0.9433333333333334,request_rescan,4.593902
5242,5242,0.9433333333333334,discard,4.594476
5243,5243,0.9433333333333334,request_rescan,4.59504
5244,5244,0.9433333333333334,discard,4.595616
5245,5245,0.9433333333333334,discard,4.59651
5246,5246,0.9433333333333334,request_rescan,4.597078
5247,5247,0.9433333333333334,discard,4.597633
5248,5248,0.9433333333333334,request_rescan,4.598198
5249,5249,0.9433333333333334,request_rescan,4.629716
5250,5250,0.9433333333333334,discard,4.630326
5251,5251,0.9433333333333334,request_rescan,4.630883
5252,5252,0.9433333333333334,request_rescan,4.631457
5253,5253,0.9433333333333334,discard,4.632039
5254,5254,0.9433333333333334,request_rescan,4.632607
5255,5255,0.9433333333333334,request_rescan,4.633184
5256,5256,0.9433333333333334,discard,4.633739
5257,5257,0.9433333333333334,request_rescan,4.634314
5258,5258,0.9433333333333334,discard,4.6349
5259,5259,0.9433333333333334,request_rescan,4.635475
5260,5260,0.9433333333333334,discard,4.636041
5261,5261,0.9433333333333334,discard,4.636599
5262,5262,0.9433333333333334,discard,4.637203
5263,5263,0.9433333333333334,discard,4.637785
5264,5264,0.9433333333333334,request_rescan,4.638648
5265,5265,0.9433333333333334,discard,4.639281
5266,5266,0.9433333333333334,discard,4.639836
5267,5267,0.9433333333333334,discard,4.640397
5268,5268,0.9433333333333334,request_rescan,4.640955
5269,5269,0.9433333333333334,discard,4.641523
5270,5270,0.9433333333333334,discard,4.642092
5271,5271,0.9433333333333334,request_rescan,4.64265
5272,5272,0.9433333333333334,discard,4.643224
5273,5273,0.9433333333333334,discard,4.643783
5274,5274,0.76,discard,4.644353
5275,5275,0.76,discard,4.645158
5276,5276,0.76,discard,4.645727
5277,5277,0.9433333333333334,request_rescan,4.646287
5278,5278,0.9433333333333334,discard,4.646849
5279,5279,0.9433333333333334,request_rescan,4.647414
5280,5280,0.9433333333333334,request_rescan,4.647968
5281,5281,0.9433333333333334,request_rescan,4.648557
5282,5282,0.9433333333333334,request_rescan,4.649128
5283,5283,0.9433333333333334,discard,4.649699
5284,5284,0.9433333333333334,discard,4.650262
5285,5285,0.9433333333333334,discard,4.650828
5286,5286,0.9433333333333334,request_rescan,4.651424
5287,5287,0.9433333333333334,request_rescan,4.651998
5288,5288,0.9433333333333334,request_rescan,4.652551
5289,5289,0.76,discard,4.653122
5290,5290,0.9433333333333334,request_rescan,4.655115
5291,5291,0.9433333333333334,discard,4.65575
5292,5292,0.9433333333333334,discard,4.656343
5293,5293,0.9433333333333334,request_rescan,4.656888
5294,5294,0.9433333333333334,discard,4.657453
5295,5295,0.9433333333333334,request_rescan,4.658015
5296,5296,0.76,request_rescan,4.65858
5297,5297,0.9433333333333334,request_rescan,4.659166
5298,5298,0.9433333333333334,request_rescan,4.659721
5299,5299,0.9433333333333334,discard,4.660307
5300,5300,0.9433333333333334,discard,4.660877
5301,5301,0.9433333333333334,discard,4.66229
5302,5302,0.9433333333333334,request_rescan,4.66286
5303,5303,0.9433333333333334,discard,4.663418
5304,5304,0.9433333333333334,request_rescan,4.663977
5305,5305,0.9433333333333334,request_rescan,4.664529
5306,5306,0.9433333333333334,request_rescan,4.665086
5307,5307,0.9433333333333334,discard,4.665632
5308,5308,0.9433333333333334,discard,4.666186
5309,5309,0.9433333333333334,discard,4.666729
5310,5310,0.9433333333333334,discard,4.667296
5311,5311,0.9433333333333334,discard,4.667868
5312,5312,0.9433333333333334,discard,4.668427
5313,5313,0.76,discard,4.668988
5314,5314,0.9433333333333334,request_rescan,4.669545
5315,5315,0.9433333333333334,request_rescan,4.670103
5316,5316,0.9433333333333334,discard,4.670696
5317,5317,0.9433333333333334,discard,4.671253
5318,5318,0.9433333333333334,request_rescan,4.671801
5319,5319,0.9433333333333334,discard,4.672362
5320,5320,0.9433333333333334,discard,4.67291
5321,5321,0.9433333333333334,discard,4.673471
5322,5322,0.9433333333333334,discard,4.674029
5323,5323,0.9433333333333334,request_rescan,4.674585
5324,5324,0.9433333333333334,discard,4.675147
5325,5325,0.9433333333333334,discard,4.675692
5326,5326,0.9433333333333334,discard,4.676255
5327,5327,0.76,discard,4.676796
5328,5328,0.9433333333333334,discard,4.677353
5329,5329,0.9433333333333334,request_rescan,4.677903
